"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"df28ea499c3ae72a9903969a5f93bbbbf013cdab","      1","root","no rank","1.0000","","","","","","",""
"d0517b758482268c51e74cd83a900a1e13f7f9b5","      1","root","no rank","1.0000","","","","","","",""
"6f557f32305f52d147415e7160341e75a4c627c8","      1","root","no rank","1.0000","","","","","","",""
"1be95c0399b0565fc873dca21b98c017961f561c"," 131567","cellular organisms","no rank","0.9915","","","","","","",""
"65ad0c4fd56197ac832127febf278635f646cc6f","      1","root","no rank","1.0000","","","","","","",""
"3bf3c6f75ad5851a9865bc213f4ee582b69fab1e","      1","root","no rank",NA,"","","","","","",""
"1ffa5367db4927a8c9bf124d4b097b90ff6cd290"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"835ea609aaa05d6075e561ac9db7bbc2127bdbf9","      1","root","no rank","1.0000","","","","","","",""
"946b363a302cde97dceefb7b87f1ce2ebeddabdd","      1","root","no rank","1.0000","","","","","","",""
"9c3d7bbd0e54dcc5a52e04feb957ccc2d46d00c9","      1","root","no rank","1.0000","","","","","","",""
"5267e922bfa9413f84aa3547b6950c0c4481823e","   2759","Eukaryota","superkingdom","0.9760","","","","","","",""
"0d2e425900f35fa6804c622d4729aae85f14ff81","      1","root","no rank","1.0000","","","","","","",""
"1e04d866edddb14e8a5b8884edd539039552bcba","      1","root","no rank",NA,"","","","","","",""
"49254ffc5d66b02b9930cb66cf2e474d042968ab","   2759","Eukaryota","superkingdom","0.9889","","","","","","",""
"646cdac04ffc6e36c1bdc9162bcb228976661872"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"598eff4009b59c33b6eb53b63cfdbd779ebbdfba"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b5f92a39eba47e7ad5985a9ae9dff039917299bf","      1","root","no rank","1.0000","","","","","","",""
"0fad7791f874e855712a9aee75a12f265b234276","      1","root","no rank","1.0000","","","","","","",""
"85e6260960cb16c6d41072e63b59cd68ca96d657","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"94fd4c2136848eac8fa4331c86589114207c00cf","      1","root","no rank",NA,"","","","","","",""
"662c384cdec4e0c6b382a701214a9274b6bda573","      1","root","no rank",NA,"","","","","","",""
"7953998c46069b21862dd40ab2917ea2b8613ded"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"0124795f408d56ce1d6af94a0bf03c0d7b61e8fc","      1","root","no rank",NA,"","","","","","",""
"51b1e9af721e9a0602cc596a89fe423c3d15a5c3","      1","root","no rank","1.0000","","","","","","",""
"31e8d13e69f01a4d99e592dc1e1cf773ccc716c6","      1","root","no rank","1.0000","","","","","","",""
"8e995f6ff0da4e1f4cf6224ba495d48f2a00ff52","   2759","Eukaryota","superkingdom","0.9166","","","","","","",""
"0704c0f574f72eabae91190b2b7d8b5f542398fe","      1","root","no rank","1.0000","","","","","","",""
"3fd3c8b5d1b7bd9db031e43750ea9c9aa8951afc","      1","root","no rank","1.0000","","","","","","",""
"f26a4f2d5ff2c3711da324ab2ae5506eb9286d25","      1","root","no rank","1.0000","","","","","","",""
"8f40ee8f794973f1e0d9c57c466195299fee9507","      1","root","no rank","1.0000","","","","","","",""
"6e4f8b27b5bb33db9abdc8a055c7c7f6a8e0664e","   2759","Eukaryota","superkingdom","0.9978","","","","","","",""
"bac9e5576a02156e274ab92a7f583f17df7b5298"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d9d79500263e86dc499e9f747fc4502d15d30743"," 131567","cellular organisms","no rank","0.9656","","","","","","",""
"3036313ad94a2932eb655d9a88e864fddbe30bd9","      1","root","no rank","1.0000","","","","","","",""
"1d0d94e44954b7d99f642f7db9761c98a4ca239b","      1","root","no rank",NA,"","","","","","",""
"fae0749e8ea16621ac0373c40cafca7f3e0c622a","      1","root","no rank",NA,"","","","","","",""
"956c496d6cc7222671360687c376954b9a03692f","      1","root","no rank","1.0000","","","","","","",""
"2c6265016adfeb4292bc64f44fbb1733053625fc","   2759","Eukaryota","superkingdom","0.9916","","","","","","",""
"2dd2475471ec7122cf974159090c7d799e0a8562","      1","root","no rank","1.0000","","","","","","",""
"d09a05ea0eedb5ff5b184b727303153767cd81ee","      1","root","no rank","1.0000","","","","","","",""
"7fc4d9985311459b008fb5741dec8377fe5d91cb","      1","root","no rank",NA,"","","","","","",""
"e8091b4680edf4e970e35793af729db939f24fce","      1","root","no rank","1.0000","","","","","","",""
"b4c25d3c92ae1855a82579f8d7d9a3b725a5141d","      1","root","no rank","1.0000","","","","","","",""
"09f70d1d5d719a396e2b3b0755831a892f1293de","      1","root","no rank","1.0000","","","","","","",""
"0af9a226287f1daa40ce42344507f6e5ef012408","      1","root","no rank",NA,"","","","","","",""
"8360329fa238c72068e7f2358df78ced6e646ed8","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"dcd04670e4638ba3320c432c71f0b5ffbc1914d4","  33208","Metazoa","kingdom","0.9991","Metazoa","","","","","",""
"9e14fb3cae1125e8b8fa167ddafac4a9b55847d6","   2759","Eukaryota","superkingdom","0.9844","","","","","","",""
"c6b7b8cbe0352dbeb4024b1821d6dfdaad4d3052","      1","root","no rank",NA,"","","","","","",""
"37c5bd68d61f40e6d17b8ec22d08c00a3db42116","   2759","Eukaryota","superkingdom","0.9980","","","","","","",""
"ba3334a0cde2d6619291d0b80b07c6e181470ae7","      1","root","no rank","1.0000","","","","","","",""
"b3dbbc35fa8975eca5c9484ee84bdcf7939f5179","      1","root","no rank","1.0000","","","","","","",""
"072e017da638ef69e5700d32445cb638ffff8a92"," 131567","cellular organisms","no rank","0.9513","","","","","","",""
"9645403595344df7a2d457c476503eaf064e6f11","   2759","Eukaryota","superkingdom","0.9738","","","","","","",""
"a3656a1cf6433a9d726ae4576d980cfcb7a9f757","      1","root","no rank","1.0000","","","","","","",""
"d350d7834db39e4c865861b611fc487906b7c71f","   2759","Eukaryota","superkingdom","0.9960","","","","","","",""
"8ea5b46250fe70c60150b3cf01ef9f88ccfb872a","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"62bc298b4e3c8bc16f8aced5c2c55a89f1a883e9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ce2a6de18f4446b303523da9c807447f1b67f704","      1","root","no rank","1.0000","","","","","","",""
"234ff122fb077756109e7088863e037652146d16"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"74c02289a798dbbb355d68a2333493e86fdee84a","   2759","Eukaryota","superkingdom","0.9678","","","","","","",""
"38dec02f447da0b2150030583e6b4fcda843f23d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3b6d9db64eca97524209e47752c94cb8f8392588","      1","root","no rank","1.0000","","","","","","",""
"88f323803162dcd7e248c0e292126cdc6322fd13","      1","root","no rank","1.0000","","","","","","",""
"9745d6414033f68dff5acf4d8c2cd68cd47692cc","   2759","Eukaryota","superkingdom","0.9966","","","","","","",""
"dd4282512c28b412be0b2465588394597f0c3172","      1","root","no rank","1.0000","","","","","","",""
"4f5f3475690c063fb5d213c94ebfe8310fdd0f87","      1","root","no rank","1.0000","","","","","","",""
"4ffadac4583b738352bb87e875454807ef589d12"," 131567","cellular organisms","no rank","0.9989","","","","","","",""
"b00fbd28a3c6b6d64ee0514c157da41772dd60b3","      1","root","no rank","1.0000","","","","","","",""
"5c54317385d8844f78119b560a2e147debbc1bc6"," 313557","Cochliopodium","genus","1.0000","","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"e6fe15819e16e4eeca8034e06207b930d8c3f9e3","      1","root","no rank","1.0000","","","","","","",""
"3394979cd4259f62019cb396124771e0fbcc306d","      1","root","no rank",NA,"","","","","","",""
"003464184a7eb0deef292f956488c8adc954630b","      1","root","no rank",NA,"","","","","","",""
"e6f918b98f4017e8c8c664e538b6350f4ccaeb53","   2759","Eukaryota","superkingdom","0.9933","","","","","","",""
"b521db94f3a113a7e48af6f140cd70f0e3068409","      1","root","no rank","1.0000","","","","","","",""
"f31f30f9ee77c1b003ef085baf9d7cfaf38e36b9","      1","root","no rank",NA,"","","","","","",""
"e4ebb2a103b3d9c11fd9590d728ab693f01b41bf","      1","root","no rank",NA,"","","","","","",""
"e76f2a8ad01a86eb01bcc417693d8600bb0658c8","      1","root","no rank","1.0000","","","","","","",""
"b0b6b604c7a3bf153ac582a857171e12820ae173","  33154","Opisthokonta","no rank","0.9974","","","","","","",""
"0c62641b882dae227ad70d67efbea2cec0da27b6","      1","root","no rank","1.0000","","","","","","",""
"92886725a4c830ca93b668785a453eb606cafd1b","      1","root","no rank","1.0000","","","","","","",""
"8b533963a37ba6d03ce7751735eacdef77f7ec4b","      1","root","no rank","1.0000","","","","","","",""
"e0626a26764bb038e971c314342c63d1c85f5bb0","      1","root","no rank","1.0000","","","","","","",""
"0c8d3da12f5a527e31e7d18feca044d232b9630a","   2759","Eukaryota","superkingdom","0.9821","","","","","","",""
"0fe395ac76638fd1ae158d460d48cde7b5c1e0b8","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"468ae7d2f7ca641c0f99125246109f3dac9a4038","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"eb585363217abcf20d3fa2783cf87ed5f85e05d4","      1","root","no rank","1.0000","","","","","","",""
"c1eb6f9b00980e7f4e409be6dd0c6fabbc80d8b4","   2759","Eukaryota","superkingdom","0.9779","","","","","","",""
"2bcb4fe15664ca59f3ba3e60d9c1867ec9b6fc14","      1","root","no rank","1.0000","","","","","","",""
"adf95c3bb85d5bed95dd9e166822852a0ff45700","      1","root","no rank",NA,"","","","","","",""
"27df968c5eae5a15283e03b58f3cfebe4e6026f7","      1","root","no rank","1.0000","","","","","","",""
"ee813a7ee403f7c8e04b83497facd10bcb283019","   2759","Eukaryota","superkingdom","0.9717","","","","","","",""
"cb1dda1ab721a8f05af2a5d071d99f2512fb2bca","   2759","Eukaryota","superkingdom","0.9210","","","","","","",""
"86efc1c186b5e55591d35b5530bd567678d52607","      1","root","no rank","1.0000","","","","","","",""
"6217d2d69f182a72ef7eb435a471f7c113ac67ce","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0fbd840c1777b4daf011a0976b654444e5baa44f","      1","root","no rank","1.0000","","","","","","",""
"26ff30d62b296f28fc75f0fe8a402bb605f06aee","      1","root","no rank","1.0000","","","","","","",""
"1f606dfb6e8088c76abd56d1426d6c3bd0a54c07","      1","root","no rank",NA,"","","","","","",""
"94e3ac106f0b47b277a16be146ac0330d7192ae5","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"d54acc07aa38bac2237856f46e0ac013bbd4b00d","      1","root","no rank","1.0000","","","","","","",""
"2d63e2e2c6249a4cbdb00ac2970debc0fe8888c3","      1","root","no rank","1.0000","","","","","","",""
"5c045df4c603adac61070a5bc721bbdc103f2f0e","      1","root","no rank",NA,"","","","","","",""
"e394b2b19cbc40a76e2353c46d692298d6fcd22a","   2759","Eukaryota","superkingdom","0.9068","","","","","","",""
"7bdd7905e5d67883f4ec9cdb53379b10e69759bb","      1","root","no rank","1.0000","","","","","","",""
"0ce1c44640a993a42fab44b0dcba21023061f89e","   2864","Dinophyceae","class","0.9929","","","Dinophyceae","","","",""
"c3b9ec77e3e59b5156e516d20c3bb76cdd9dbe44","   2759","Eukaryota","superkingdom","0.9740","","","","","","",""
"78716e1a637226589828aee6547669b08307e12b","      1","root","no rank","1.0000","","","","","","",""
"c07a56c0238b0d860a429f6e8ccb578f00751aae","      1","root","no rank",NA,"","","","","","",""
"4aa8f32110de3ab21f68cb1fddb08ad637ad7edb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"21cdf16318c19fa25f076b016714936d0e42742f","      1","root","no rank","1.0000","","","","","","",""
"ad1cdbae83909a6f9ca187b314837499e7f42f70","      1","root","no rank","1.0000","","","","","","",""
"99b37befe9975abb6545ad4b0dc11bb4d156fbb5","      1","root","no rank","1.0000","","","","","","",""
"f5751696bb2313689942cc463084bf6051c4891f","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"347c51039a55788e513c09e01b43381859d159fb","      1","root","no rank","1.0000","","","","","","",""
"926eda453bc7afc8ede66d94ee845e737fa43f7a","      1","root","no rank",NA,"","","","","","",""
"64a5cbf92dfc443caddabf4ecf298d2aad41039d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"cdb6ad701af1390142a71766f394e99e41d79857","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"83d1c119a2d6a682f5592269ce49af531628bd4d","  33213","Bilateria","no rank","0.9324","Metazoa","","","","","",""
"52931e00d5e5c5a7612a359fcd0d8d5f6af06f20","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"7f4eb1ba4511e8ee429138b514eb3f57f30daa82","      1","root","no rank","1.0000","","","","","","",""
"dafc76ffb28b88199593acb764312b1158002962","      1","root","no rank","1.0000","","","","","","",""
"6c8d794c25b1cf2bd3eaab8055c3d59a6cf83dec","      1","root","no rank",NA,"","","","","","",""
"3e7d1ae26d26b908880671d43a44982489591267","      1","root","no rank","1.0000","","","","","","",""
"c1de00b040cc2e5b969dfbde60550e5b2e513651","      1","root","no rank","1.0000","","","","","","",""
"5b43afc7e64586e6de8c976f970826be8b99c911","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1424942de4577e04def12430e72632686cfefa1d","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"f9fa6311dd9ec925d3993ac8bdb47ae4d0eb8c11","   2759","Eukaryota","superkingdom","0.9940","","","","","","",""
"6b73e483c1c34a1d57354895778d9ae0a6646fb4"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"0c9f3ecaa42dc5fc6c7720f6fa70ad8b55a274ba"," 131567","cellular organisms","no rank","0.9998","","","","","","",""
"e37fb36eb1beba54a510b164b45bdf03e39d1a50","  30073","Ephemeroptera","order","0.9520","Metazoa","Arthropoda","Insecta","Ephemeroptera","","",""
"7aaa56873bd78ddfab5ce6bfe1517789c7415e3d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"772cb9d65f48c705abbf4a5b50be3a353e81eb8b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b34fb708f85442d65c5497c0b7f7dc899b39285d","      1","root","no rank","1.0000","","","","","","",""
"bdb7e110789b75b54baae7fb8eca4d1cd26b79b1","      1","root","no rank","1.0000","","","","","","",""
"9ab13ee873fafbe28552accaf089dded1cd32793","      1","root","no rank","1.0000","","","","","","",""
"50d4218d747c1208b11bd31243c18a079a40991f","   2759","Eukaryota","superkingdom","0.9508","","","","","","",""
"7701a4a143f7b0a017d8616b58e4bb803681c3fa","      1","root","no rank","1.0000","","","","","","",""
"466878df448174ffc1acace6178f0f6b3a5fd9c9","      1","root","no rank",NA,"","","","","","",""
"55ab6f2e83da46697c43bc501f91a906afa97606","      1","root","no rank","1.0000","","","","","","",""
"e7349efbed86332ce9c4127a2eccb824700f64a2","      1","root","no rank","1.0000","","","","","","",""
"8fef2cf99f2a82f962406466900a40fdb63c5896","      1","root","no rank","1.0000","","","","","","",""
"2e7cb809133b7011a6e4ce278c5dcc96c150ba25","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"d445562e1161287081b76b2fd03afdcee217353b","      1","root","no rank","1.0000","","","","","","",""
"c915db04e81dbbf7c392b3b2f4223b51cc49cd24","      1","root","no rank","1.0000","","","","","","",""
"8eec546d5bfb8f5e8e7d00bc665b9c43dbf6350a","      1","root","no rank","1.0000","","","","","","",""
"914616d4b587d2ad25803482b3953ca697b40a9c","      1","root","no rank","1.0000","","","","","","",""
"00bba17952219ce974c225d1de8280ba7bbce57c","      1","root","no rank","1.0000","","","","","","",""
"9c02118b56d090f3ca86c49621c9e228ffac5f5a","   2759","Eukaryota","superkingdom","0.9964","","","","","","",""
"0960ff146731811082407d646a460760021c287e","      1","root","no rank","1.0000","","","","","","",""
"33ee96e697df5216cc1eb561e1465f49c58139a1","      1","root","no rank",NA,"","","","","","",""
"07cebef657923b4aec8bed77840600dfa671e2fe","      1","root","no rank","1.0000","","","","","","",""
"cd5d36bbe5b2caf88ad933b7b40bd9864b451fee","      1","root","no rank","1.0000","","","","","","",""
"0af1c649922c8a1622fb4a2edbba5bd4e3bad840","   4762","Oomycetes","class","0.9379","","","Oomycetes","","","",""
"6b9f07049c9825ffdd53dff90df1fea76982429e"," 131567","cellular organisms","no rank","0.9854","","","","","","",""
"f1d80d2096f943cb276f5f0feb7137d65c2759ac","      1","root","no rank",NA,"","","","","","",""
"bddc1d51824cda59645cd366286f243867c0d84f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"0629972477ab591ebe79e6328b25068e23b111da","      1","root","no rank","1.0000","","","","","","",""
"f73230a91b6b3d6b5009d83eaf1f978ee9af4cc0","   2759","Eukaryota","superkingdom","0.9873","","","","","","",""
"a623704a4967e9dabcff5986e4c186e75a16670e","      1","root","no rank",NA,"","","","","","",""
"7036a2ff9163e41a721afadd2a234be7e93a3453","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"52446bfba81d82eb71c852fdfbff3dadb0fd81f3","      1","root","no rank","1.0000","","","","","","",""
"aeb8651cf0b31261492001fce6cfc4f44d3df165","      1","root","no rank","1.0000","","","","","","",""
"b970d78413fa47719955c375c94a781c6bc28db9","      1","root","no rank",NA,"","","","","","",""
"c5dbb1bde602439d6326141e9b4387dc2c370313","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"def01370efabef2d9d3ce56387f22a3657dcc1c8","  37516","Hydroidolina","subclass","0.9914","Metazoa","Cnidaria","Hydrozoa","","","",""
"b4129e8e8804dd9ccd1072071ab92706b9c8a331","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"c132c29549b3abd7652bdff3a4b932099b841d77","      1","root","no rank","1.0000","","","","","","",""
"0ad920d6be59abb6cf748e2f3005513f98abbdc8","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"1d871b7c55c7988c8208432bfeeaa73c2f9bcaa7","      1","root","no rank","1.0000","","","","","","",""
"695027acae49be3ac328a65402dceda2ea301cf6","      1","root","no rank",NA,"","","","","","",""
"9c1464318db6d083f9cb3dccaad9fdcf051f1e04","      1","root","no rank","1.0000","","","","","","",""
