"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"332c11f107d0b27ef5fab50095c6feedef9da7d9"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"788a69cb18a6078617d1eed0f6bb0261c7e5cb7e","  33317","Protostomia","no rank","0.9689","Metazoa","","","","","",""
"d5815353ec6ad95f57623a47e9892233fbca9d69","      1","root","no rank",NA,"","","","","","",""
"d9a5c4eefabb3b0cf4389ea5f2ea1322980f49ae","   2759","Eukaryota","superkingdom","0.9597","","","","","","",""
"7e3b3f1ee7b69d0ae403e3d06a8942a991323062","      1","root","no rank","1.0000","","","","","","",""
"8ddd488c2e8e3954d4b7ea52d574a5fcaa72d041","   2759","Eukaryota","superkingdom","0.9344","","","","","","",""
"4344301925d6a88c3e21a54c535fe9751f65512e","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"687302d116b8ce9b8dcef058e5b759ed8456c59d","      1","root","no rank",NA,"","","","","","",""
"e5c0576459d70ce552137267a9f55c7673f0a8b0","   2759","Eukaryota","superkingdom","0.9216","","","","","","",""
"07975b6246be0932048a01a01d18d893c1ea09d0","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"60a95782aaebb43bc307eddcacc3bd6bb2509c9a","  33154","Opisthokonta","no rank","0.9954","","","","","","",""
"b241c4d7bf4dba27b242a5cf055d643b260649e8","      1","root","no rank","1.0000","","","","","","",""
"12d6a22031880f50300178166c82299abdb06f3a","   2759","Eukaryota","superkingdom","0.9616","","","","","","",""
"6d94b75b8943b3629ca344516d55edf98dbbac72","   2759","Eukaryota","superkingdom","0.9496","","","","","","",""
"c00c7d124054c5f59ff00135dcb54be53ebc4385"," 131567","cellular organisms","no rank","0.9991","","","","","","",""
"13bcdb5f86185d75bcb4f38201fd6f795d37cd59","      1","root","no rank","1.0000","","","","","","",""
"f3b2935a867ed64a7ea53f8e43fec41567310c29","      1","root","no rank","1.0000","","","","","","",""
"2e717e90e05def9b125405e903d26c2a2b6ed5a2","   2759","Eukaryota","superkingdom","0.9896","","","","","","",""
"452beb89fca5b8139c1758999f84c5761a2eef75","  33208","Metazoa","kingdom","0.9875","Metazoa","","","","","",""
"5bb7eda9ce25dbdf9fa6694dfc226972c040aaaf"," 131567","cellular organisms","no rank","0.9387","","","","","","",""
"53645691b5e96c0fd39ca5c10c16ea64a2fe953c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f8fb00ce7f91d1b35ba51c4eb023b0a9be06bdeb","      1","root","no rank","1.0000","","","","","","",""
"aaa970c1b3894ca90cb4669f3524f7eb2f9ab8cb","      1","root","no rank","1.0000","","","","","","",""
"f82756f7f9e52932b875892d8860f3d59bf756f1","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"e9193f29f03c2cde694cf66f99ea794f1ca9b707","   2759","Eukaryota","superkingdom","0.9793","","","","","","",""
"fddea9a42ba8d1ef421dc10b0b465accfedeac84","  50645","Limnephilidae","family","0.9535","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"5e90ea27f6e50eee84f6c688c14096311394b12c"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"a79624d6d82ad2edd490f0cdc7077706aa6d039f","      1","root","no rank","1.0000","","","","","","",""
"eb235dbfe8db8bd6ba2a34a2ef1a949f861b3dc0","      1","root","no rank","1.0000","","","","","","",""
"cdbe7b1e1249c6337f21879395e57a04c799685f","   2759","Eukaryota","superkingdom","0.9882","","","","","","",""
"c9b7ab8a5a06499217d59ba5ed6441b09ba2d508","   2759","Eukaryota","superkingdom","0.9051","","","","","","",""
"4281d20907e6051e95227c33601a4987c8a73ec6","      1","root","no rank","1.0000","","","","","","",""
"7c7569f78a3acbd20cd348f689281a06ce9c47c6"," 131567","cellular organisms","no rank","0.9004","","","","","","",""
"a8d663f97fb3cb74f393924ea5978d0d35159fdc","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"09df7f0b6a740058b4b7a47186bc5c713d0b491b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d89fb98ef2a0abccc35e7127ecc3074e554d02d5","   2759","Eukaryota","superkingdom","0.9735","","","","","","",""
"8af69fd5b5f87a765112102e4494c54f87c048dc","  33154","Opisthokonta","no rank","0.9250","","","","","","",""
"b757fa3cc43f90f016cee3535f0549ed9aa6d228","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"6d5f98d18acc0f2ad30ee7d13b1c265dbbaa6c9f","      1","root","no rank","1.0000","","","","","","",""
"46124f11d943c425d7cfd6810068446697182a9a","   2759","Eukaryota","superkingdom","0.9950","","","","","","",""
"81f91ab51d74b56af0f48ce6ca9dbe65f77e0d31","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"bc2c7540cefeb53717b60605b3aad8d74b7bf957"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7f9d0dac63579065b27a97dd5efb7f46ceb78741","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"77231f3236327733e92ebd45fc0c08e51a18db87","   2759","Eukaryota","superkingdom","0.9827","","","","","","",""
"281614b5eaffd1f879bb819af5516db13fb8b8b6","   2759","Eukaryota","superkingdom","0.9787","","","","","","",""
"584279db85e9e8f927f4a26c1e27ff70640533d2","   2759","Eukaryota","superkingdom","0.9067","","","","","","",""
"64e809ab19bfedb947f55950d68fb464e59b4590","      1","root","no rank","1.0000","","","","","","",""
"980140cb31b3346a5b175c8bfe41822a4047e3a5","      1","root","no rank",NA,"","","","","","",""
"b3f671e7a94f4f964003066790c412e41e72c5bf"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"052d1f704b29068431aff16ab76134e7ddc074e6","      1","root","no rank","1.0000","","","","","","",""
"388d5203f675e290e77d6ea40c5bb39f81d4477a","      1","root","no rank","1.0000","","","","","","",""
"bee0b3c2af7585586bedfac360e390a5734f7269","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c2fe431cd7eaeae563e9ba5e16487afa4a7adc2f","      1","root","no rank","1.0000","","","","","","",""
"eaa8927ee19bdc018b744c3bbcd2342066b3e1dc","   2759","Eukaryota","superkingdom","0.9865","","","","","","",""
"a21a0508cbe4565801fcbea019063ba3af104bc5","   2759","Eukaryota","superkingdom","0.9342","","","","","","",""
"989efaa4311a73795c8db645514f795beee78c56","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"4242cfc79a1bcbae37124455cbdf6c6e1ee16841","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"2f17c0bebf7398dcef986e470222366181a46b3f","      1","root","no rank","1.0000","","","","","","",""
"428633b45fab6854d88c7e62972f99ae3bae3f94","      1","root","no rank","1.0000","","","","","","",""
"b20682e2a8a1eeb4c9764ccbf4e85b20cf6508c2","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"a7232b1b6629cf5a75df544adcec801e548b8ad9","      1","root","no rank",NA,"","","","","","",""
"a2d83fb4117df4644405e0498ac0726a71639f56","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"84890af6bc2e4c384f0d754b6b4525fcf80858d0","   2759","Eukaryota","superkingdom","0.9927","","","","","","",""
"7c5de46af91a3182ea5d4839520edf9117fdd99a","  33634","Stramenopiles","no rank","0.9934","","","","","","",""
"43df360d066df31b7ee0b744decc5ef1fd5d0754","      1","root","no rank","1.0000","","","","","","",""
"7f5be09982d71ddf67b523178f8a4bbe6b827858","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"95cd9635ac0cba5e25f7ee66bc009e6a449ea681"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"17e444adedaf3066f3f3d36be1e3b07d842fa9aa"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7f59420f05236b8018aba43d4e7d2a06234a2153","   2759","Eukaryota","superkingdom","0.9897","","","","","","",""
"728d9ce79f7d469fa02b0dadf25924f0b487be06","      1","root","no rank",NA,"","","","","","",""
"0bbd316a697f572d3ff4ed5e846386290f17b542"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"112d66045cc4eaed239e0e69ba69abb6b6db68f2","   2759","Eukaryota","superkingdom","0.9905","","","","","","",""
"2285ecf095743582cc18ad83f32d9c074566de49","      1","root","no rank",NA,"","","","","","",""
"ae0b678d2aced7d83827bf4c6a528b0b66700195","      1","root","no rank",NA,"","","","","","",""
"58ecec6b810305b814da8d6361b929494d7b5192"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"9cded30ccc647d27391b23b6419cbb114cfa1b2d","   2759","Eukaryota","superkingdom","0.9399","","","","","","",""
"aafa893990e18b1057cbcf190af1a3d701f96697","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"c088d6b7c221d0e4e9f151b8162b00c6b33df78b","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"2a1cd29afd206810e46f1627e5183a0139af450c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"2b6a78abed7ab0128dff50644fa7debaf4b1898a","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"6154acc839587fb0b5da0d3a2246937c5944c167"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"faccbdb44988cd90ee02f001b5c5155107c38a62","      1","root","no rank","1.0000","","","","","","",""
"2eccf73b1550a5f422d9dd2d068cf8e445859624","      1","root","no rank","1.0000","","","","","","",""
"798ad912a3afe2ea9a06f93706afd550fc05f4f2","   2759","Eukaryota","superkingdom","0.9682","","","","","","",""
"4209b9c33d279133a7da60ea66b2e96c5d61cca3","      1","root","no rank",NA,"","","","","","",""
"6602f56c8f7c4d8f8441c5d922979ae748ad7589","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"67ac66a8be5ffadf8de708982b282d9235529c51","      1","root","no rank","1.0000","","","","","","",""
"a307cfd0584946bff69b39cd75c45b2b792835b2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1bfd4804bb3df836b4540584ad806523bb964421","      1","root","no rank","1.0000","","","","","","",""
"3a57d7eb7d4142953d162f385d014df1df02ffcf","   2759","Eukaryota","superkingdom","0.9927","","","","","","",""
"ae6072b7f4760d1d073cedff842f761cab8452be","   2759","Eukaryota","superkingdom","0.9918","","","","","","",""
"b37c0561af27feaeb78886a2b58faceebfd57e73","      1","root","no rank","1.0000","","","","","","",""
"b2961ca54130ea28cc9544560f6d826e22fda97a","      1","root","no rank","1.0000","","","","","","",""
"9e9dde9e16a6dae7a2979d246800608c460595de","      1","root","no rank","1.0000","","","","","","",""
"b4106bcaf5c481403beaf855a0308165ea57210b","   2759","Eukaryota","superkingdom","0.9121","","","","","","",""
"ccdfbc00d8432aa0b40f00d2e4f6cbbbe7fdbd8d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3aea0dff2fb3bce3a8e41ae5393567c42819550b","      1","root","no rank","1.0000","","","","","","",""
"d4f7bfb0490e14c8efdbdcb6fe78a500170374e2","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"9370d287847883c4986cb3e0d2fa6fa25258b588","      1","root","no rank",NA,"","","","","","",""
"e2e26900d0d79025e0badeb611ec90412eb9286e"," 131567","cellular organisms","no rank","0.9921","","","","","","",""
"8878d76a518333e5ae8699cb04f5b2d1773f3d57","      1","root","no rank",NA,"","","","","","",""
"27033f77b628547699f6f45d1628dbed6ad056ff"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f23806ec5d06e32ab616d73ab6965a87fbca7fe8","      1","root","no rank",NA,"","","","","","",""
"aa107242b78236ca349573c9f8d77ed5aa77e9ff","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"083b09484e79a9c417cca075b8c7c3fbf4ee6026","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"81971e6a95a746b8d478d52af5d4e7b5a7eece90"," 131567","cellular organisms","no rank","0.9005","","","","","","",""
"120472048a54121dc8991e2c7c65c71f19c77092","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"8e0c9e721cb276b3b6a5bcc0846e101f32b0e409"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d2944e81fe2de1f3f282d0021b6defa34a5ff6bc","   2759","Eukaryota","superkingdom","0.9452","","","","","","",""
"3afde0b524fbc7a6e0f262f3b6cde2a5e19954f5","   2759","Eukaryota","superkingdom","0.9389","","","","","","",""
"511ba7622becfd72b5b575d35c19f5ccf3abd567"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5e3d5b68372c446d55855bb1b7c1b8dead6b352a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b72eedeb9f1149537c7ca93b6ceff27f86654559","      1","root","no rank",NA,"","","","","","",""
"542e5448fbecf635dd78f66cca4e7ec13e9d7795"," 131567","cellular organisms","no rank","0.9998","","","","","","",""
"ebc7010a44bca7bab649ce46e810e1ae7d5aebef","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ac34b97b4393e519d29885aee7e579457e6739b0","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"32bbb22744f4c9c8f9468480e09c0c6adf9fba13","      1","root","no rank","1.0000","","","","","","",""
"1a47984efbdb5caaef1e6fb87c74813ab6b41997","      1","root","no rank","1.0000","","","","","","",""
"4bf5d6931eea9f6f4a803d561779ac5a6ce5101e","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"5df44a8c47bd98f6aa813ba535a55b404fb7f7c1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"c67f2f71483b97db5269623b1642cb036122d93b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d1dbef4b27825bb2da16d75abdb3358eef06e847","   2759","Eukaryota","superkingdom","0.9695","","","","","","",""
"21a6ad90dd9d854196c64513b483219efd917c38","   2759","Eukaryota","superkingdom","0.9059","","","","","","",""
"57dafaa1d58089497fd24e93308caba4029c7ea4","      1","root","no rank","1.0000","","","","","","",""
"c2cf012af159469a32aa8cb2c01b2086ece8e0e3","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"77aa88029549358dd5ce5a208fb2b5f7040d45fb"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"493a3ff561241d314492ab04e6a7a262f7bfe2c9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"89dee700d33468eab167708369eb2a64947c8663","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"d7459b331c8d9c87b99712c5c8464276d97bdc7e","      1","root","no rank",NA,"","","","","","",""
"fb408cbee8a3bf525f3240c3c9b8cf2c77de402a","      1","root","no rank","1.0000","","","","","","",""
"22c05431a43519004f4b9883ca412a2dfd16c3b6","      1","root","no rank",NA,"","","","","","",""
"5d81e29a03ba1610026c7d95351a73955e642ee1","      1","root","no rank",NA,"","","","","","",""
"ec37ba925e362d3e6b6b2d5d0318fddd21e19225","   2759","Eukaryota","superkingdom","0.9156","","","","","","",""
"007e14b2d15098d959ff021c08fe0b574f790c8a","      1","root","no rank",NA,"","","","","","",""
"be246642a81c08e24b0c9522ab4ce3cc9452bbb3","   2759","Eukaryota","superkingdom","0.9031","","","","","","",""
"b5bc740ac7ee9901e08dc239bb15faa2693d12df","      1","root","no rank","1.0000","","","","","","",""
"ce2f298fdae465361324ec291dfc8497044d2661","      1","root","no rank","1.0000","","","","","","",""
"ea9f281786dd0501bf33c7101e77cebbd164a1b1","      1","root","no rank","1.0000","","","","","","",""
"a4cf875186d6afc499c1cc685bb9527f51f49f67","      1","root","no rank","1.0000","","","","","","",""
"ca41b90e643b1cc48311742a7e868bd63d3b9137","      1","root","no rank","1.0000","","","","","","",""
"21ba8bdf0ea1d1be201c796a48e218e25774a8d2","   2759","Eukaryota","superkingdom","0.9843","","","","","","",""
"32bf125c0259fd62f5a044f0c2689a12fc14a385","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d4f542323be0a56eaabc0c52f03062127499c578","   2759","Eukaryota","superkingdom","0.9972","","","","","","",""
"f9c342d4dea9e509dab0cc0c674653c85c63579f","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"12036ee6a0ce75b5b73f95091db7f5a651e8da44","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e5e121cb504930d95375e57d5132c1e4ce0fa17c","  33213","Bilateria","no rank","0.9619","Metazoa","","","","","",""
"db3a408ddf41caa9f85e13e7002e03c5dad1d8d1","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"feddd273a36bd4b7d20893d396707d691f9f91c6","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"6c34e73645d44c4fb8dbbac67abaa9bca03d8d1f","   2759","Eukaryota","superkingdom","0.9222","","","","","","",""
"06e94cb5a597389f1bc3eb26536de374e36fa246","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"24b01061d0eb1f87f420058749d3be085ad02235","      1","root","no rank",NA,"","","","","","",""
"b18d6bb5619d86eb2ad3a9813837680ed30e0174"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"dc02228ddfbabfae407f5406f1bab154d46689fc","   2759","Eukaryota","superkingdom","0.9933","","","","","","",""
"4e98ffa018f7b808996f834cb7e05185602c04a3","      1","root","no rank","1.0000","","","","","","",""
"2648afbe404444a85c9eb04483a973cde085d0f2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"93d5972f4bbe76248c31f9a9d7ab5bc17870a565","   2836","Bacillariophyta","phylum","0.9999","","Bacillariophyta","","","","",""
"ec751b7e65e877dcbbe250a16f30367403e528ad","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8bbdd7593f623a8fdba8a265efa5dfadecf7d94b","   2759","Eukaryota","superkingdom","0.9964","","","","","","",""
"a84706a9ef79f2761adfb497c44941165979e327","   2759","Eukaryota","superkingdom","0.9935","","","","","","",""
"85eca118b6da9753ca3c224a8baba0cac626a592","      1","root","no rank","1.0000","","","","","","",""
"4b253c6818c7b4f5f9c716c14464ceeb589fca00","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"139388dff62de4b93e4f0a1319f42d607c34bc86","      1","root","no rank",NA,"","","","","","",""
"b09a6a100aa3c3267b5265f3482275932414d6de","      1","root","no rank","1.0000","","","","","","",""
"af18c72088fcb45e775e24b81051c2c921bfe2d2","      1","root","no rank","1.0000","","","","","","",""
"01bee4f2588e58325648759c4e05ccb470447a0d","   2759","Eukaryota","superkingdom","0.9817","","","","","","",""
"ebd5e7ca71780c660aa2280035ed50d63d7f6dd9"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"705de2518553daf2c117e08e6077432919c64f38","   2759","Eukaryota","superkingdom","0.9632","","","","","","",""
"8853f32e4e7383957a9e60ab71726924ec36a2df"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e460d374b4903ff26e2ce7030e4d4a7205c85981"," 131567","cellular organisms","no rank","0.9809","","","","","","",""
